年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,上海,综合,本科批,滁州学院,03,,,419,38271,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽财经大学,01,,,481,24317,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,淮南师范学院,01,,,438,34431,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,淮南师范学院,02,,,433,35473,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,淮南师范学院,03,,,442,33564,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽建筑大学,01,,,446,32676,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽建筑大学,02,,,452,31347,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽建筑大学,03,,,455,30610,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽建筑大学,04,,,454,30852,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽建筑大学,05,,,461,29246,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽建筑大学,06,,,455,30610,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽科技工程大学,01,,,441,33766,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽科技工程大学,02,,,440,33965,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽科技工程大学,03,,,447,32460,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽科技工程大学,04,,,439,34170,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,合肥城市学院,01,,,406,40671,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,合肥城市学院,02,,,405,40830,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,合肥城市学院,03,,,413,39440,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽医科大学临床医学院,01,,,434,35259,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽中医药大学,01,,,519,14925,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽工程大学,01,,,445,32897,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽工程大学,02,,,438,34431,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学,01,,,568,4260,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学,02,,,572,3586,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学,03,,,569,4096,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学,04,,,568,4260,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,华侨大学,01,,,478,25081,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福州大学,01,,,540,9864,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福州大学,02,,,533,11501,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福建理工大学,01,,,443,33327,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福建农林大学,01,,,444,33094,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,集美大学,01,,,446,32676,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,集美大学,02,,,474,26112,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福建医科大学,01,,,540,9864,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福建医科大学,02,,,512,16670,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,泉州师范学院,01,,,431,35904,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,泉州师范学院,02,,,436,34853,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,泉州师范学院,03,,,426,36906,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,泉州师范学院,04,,,455,30610,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,泉州师范学院,05,,,436,34853,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门理工学院,01,,,439,34170,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门理工学院,02,,,447,32460,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学嘉庚学院,01,,,412,39601,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学嘉庚学院,02,,,430,36113,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学嘉庚学院,03,,,424,37331,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,厦门大学嘉庚学院,04,,,424,37331,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,集美大学诚毅学院,01,,,405,40830,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,闽农金山,01,,,414,39247,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福州外语外贸学院,01,,,409,40174,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,福州外语外贸学院,02,,,406,40671,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,南昌大学,01,,,536,10808,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,南昌大学,02,,,540,9864,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,南昌大学,03,,,531,11977,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,南昌大学,04,,,550,7651,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
