年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,甘肃,物理,本科三批,云南工商学院,,,,352,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,云南师范大学,,,,506,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,云南师范大学,,,,463,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,云南民族大学,,,,477,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,云南民族大学,,,,430,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,云南警官学院,,,,490,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,云南警官学院,,,,446,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,云南财经大学,,,,497,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,云南财经大学,,,,450,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,五邑大学,,,,486,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,五邑大学,,,,439,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,井冈山大学,,,,483,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,井冈山大学,,,,434,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,亳州学院,,,,458,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,亳州学院,,,,408,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,伊犁师范大学,,,,460,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,伊犁师范大学,,,,410,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,佳木斯大学,,,,421,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,保定学院,,,,477,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,保定学院,,,,424,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科三批,保定理工学院,,,,421,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科三批,保定理工学院,,,,377,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,信阳农林学院,,,,461,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,信阳农林学院,,,,408,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,六盘水师范学院,,,,458,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,六盘水师范学院,,,,421,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,兰州交通大学,,,,500,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,兰州交通大学,,,,438,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科三批,兰州信息科技学院,,,,391,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科三批,兰州信息科技学院,,,,355,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科三批,兰州博文科技学院,,,,395,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科三批,兰州博文科技学院,,,,359,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,兰州城市学院,,,,467,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,兰州城市学院,,,,417,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,兰州大学,,,,545,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,兰州大学,,,,532,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,兰州工业学院,,,,462,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,兰州工业学院,,,,413,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科三批,兰州工商学院,,,,405,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科三批,兰州工商学院,,,,381,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,兰州文理学院,,,,463,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,兰州文理学院,,,,410,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,兰州理工大学,,,,485,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
