年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,贵州,历史,本科一批,东华理工大学,,,10,552,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,东华理工大学,,,56,473,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,东南大学,,,5,635,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,东南大学,,,27,606,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,东南大学成贤学院,,,22,476,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,东南大学成贤学院,,,63,361,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,东莞理工学院,,,4,552,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,东莞理工学院,,,24,489,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中北大学,,,6,563,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中北大学,,,59,464,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,中华女子学院,,,17,536,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,中华女子学院,,,12,441,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中南大学,,,18,628,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中南大学,,,203,556,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中南林业科技大学,,,8,565,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中南林业科技大学,,,27,462,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,中南林业科技大学涉外学院,,,9,488,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,中南林业科技大学涉外学院,,,8,383,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中南民族大学,,,25,571,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中南民族大学,,,11,461,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中南财经政法大学,,,16,621,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中南财经政法大学,,,12,573,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,中原工学院,,,10,505,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,中原工学院,,,34,397,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国人民大学,,,31,658,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国人民大学,,,22,635,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国人民解放军国防科技大学,,,40,604,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科提前批,中国人民解放军陆军军医大学,,,,564,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国人民警察大学,,,12,466,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国传媒大学,,,12,626,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国传媒大学,,,28,565,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国农业大学,,,44,575,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,中国劳动关系学院,,,13,500,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,中国劳动关系学院,,,23,420,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国医科大学,,,,575,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国地质大学（北京）,,,11,607,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国地质大学（北京）,,,17,534,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国戏曲学院,,,1,595,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国政法大学,,,16,644,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国政法大学,,,15,596,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,中国民用航空飞行学院,,,12,517,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,中国民用航空飞行学院,,,99,431,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国民航大学,,,6,571,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国民航大学,,,62,477,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国海洋大学,,,21,617,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国海洋大学,,,63,569,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国石油大学（北京）,,,50,536,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国石油大学（北京）克拉玛依校区,,,8,568,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国石油大学（北京）克拉玛依校区,,,36,474,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科二批,中国矿业大学徐海学院,,,14,496,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科二批,中国矿业大学徐海学院,,,51,371,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,历史,本科一批,中国矿业大学（北京）,,,4,604,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国矿业大学（北京）,,,128,478,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,贵州,物理,本科一批,中国科学技术大学,,,11,641,,贵州省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
