年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,广西,历史,本科二批,中国劳动关系学院,,,,503,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,中国劳动关系学院,,,,372,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国医科大学,,,,489,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国地质大学（北京）,,,,587,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国地质大学（北京）,,,,518,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国政法大学,,,,616,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国政法大学,,,,582,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,中国民用航空飞行学院,,,,517,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,中国民用航空飞行学院,,,,450,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国民航大学,,,,549,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国民航大学,,,,487,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国海洋大学,,,,590,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国海洋大学,,,,542,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国石油大学（北京）,,,,576,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国石油大学（北京）,,,,481,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国石油大学（北京）克拉玛依校区,,,,475,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,中国矿业大学徐海学院,,,,388,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,中国矿业大学徐海学院,,,,342,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国矿业大学（北京）,,,,572,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国矿业大学（北京）,,,,510,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国科学技术大学,,,,635,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国药科大学,,,,580,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国药科大学,,,,538,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国计量大学,,,,554,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国计量大学,,,,487,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,中国计量大学现代科技学院,,,,402,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,中国计量大学现代科技学院,,,,318,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中央民族大学,,,,602,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中央民族大学,,,,547,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中央财经大学,,,,618,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中央财经大学,,,,599,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中山大学,,,,623,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中山大学,,,,595,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,临沂大学,,,,507,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,临沂大学,,,,419,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,丽水学院,,,,480,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,丽水学院,,,,416,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,丽江文化旅游学院,,,,388,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,丽江文化旅游学院,,,,319,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,乐山师范学院,,,,453,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,乐山师范学院,,,,379,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,九江学院,,,,482,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,九江学院,,,,392,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南中医药大学,,,,519,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,云南中医药大学,,,,437,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南农业大学,,,,479,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,云南农业大学,,,,427,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,云南大学,,,,570,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,云南大学,,,,520,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南大学滇池学院,,,,398,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,云南大学滇池学院,,,,322,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南师范大学,,,,493,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,云南师范大学,,,,446,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南民族大学,,,,505,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,云南民族大学,,,,431,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南经济管理学院,,,,388,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南警官学院,,,,489,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,云南警官学院,,,,387,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,云南财经大学,,,,519,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,云南财经大学,,,,457,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,五邑大学,,,,456,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,井冈山大学,,,,482,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
